ds,y,TEMP,DEWP,PRES,WSPM,RAIN,wd_sin,wd_cos
2013-03-11 08:00:00,113.0,3.1,-8.6,1017.5,1.8,0.0,0.7071067811865476,0.7071067811865476
2013-03-11 09:00:00,120.0,4.6,-8.2,1016.8,1.8,0.0,0.7071067811865476,0.7071067811865476
2013-03-11 10:00:00,141.0,6.7,-8.1,1016.0,1.4,0.0,0.3826834323650898,0.9238795325112867
2013-03-11 11:00:00,140.0,7.6,-8.1,1015.0,1.3,0.0,0.0,1.0
2013-03-11 12:00:00,149.0,9.7,-7.5,1013.4,1.6,0.0,-0.38268343236508956,0.9238795325112868
2013-03-11 13:00:00,150.0,11.3,-7.1,1012.3,3.5,0.0,1.2246467991473532e-16,-1.0
2013-03-11 14:00:00,114.0,11.4,-7.5,1010.9,2.5,0.0,0.3826834323650899,-0.9238795325112867
2013-03-11 15:00:00,106.0,10.7,-6.2,1010.3,2.1,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-11 16:00:00,113.0,10.4,-6.5,1009.5,3.4,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-11 17:00:00,132.0,9.7,-5.8,1009.7,2.1,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-11 18:00:00,149.0,9.7,-5.1,1009.8,2.0,0.0,1.2246467991473532e-16,-1.0
2013-03-11 19:00:00,144.0,9.6,-4.4,1010.0,1.5,0.0,1.2246467991473532e-16,-1.0
2013-03-11 20:00:00,156.0,9.8,-2.8,1010.4,1.3,0.0,0.3826834323650899,-0.9238795325112867
2013-03-11 21:00:00,174.0,9.6,-2.7,1009.8,1.5,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-11 22:00:00,152.0,9.3,-4.0,1009.2,1.5,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-11 23:00:00,113.0,8.6,-4.6,1008.0,1.1,0.0,0.3826834323650899,-0.9238795325112867
2013-03-12 00:00:00,89.0,6.3,-2.8,1007.5,1.0,0.0,-0.9238795325112866,0.38268343236509
2013-03-12 01:00:00,106.0,4.8,-2.8,1006.8,0.0,0.0,0.3826834323650899,-0.9238795325112867
2013-03-12 02:00:00,125.0,5.3,-1.0,1005.8,0.2,0.0,0.9238795325112867,-0.3826834323650897
2013-03-12 03:00:00,117.0,6.4,-1.0,1005.8,2.2,0.1,0.0,1.0
2013-03-12 04:00:00,112.0,4.3,1.5,1006.3,0.9,0.4,1.0,6.123233995736766e-17
2013-03-12 05:00:00,140.0,4.7,1.5,1006.1,1.3,0.1,0.3826834323650898,0.9238795325112867
2013-03-12 06:00:00,146.0,4.1,2.6,1006.2,1.0,0.9,-1.0,-1.8369701987210297e-16
2013-03-12 07:00:00,115.0,3.5,2.2,1006.9,1.4,0.9,-0.7071067811865477,0.7071067811865474
2013-03-12 08:00:00,120.0,3.1,1.9,1006.9,1.5,0.4,0.0,1.0
2013-03-12 09:00:00,116.0,3.4,2.2,1006.6,1.3,0.0,0.3826834323650898,0.9238795325112867
2013-03-12 10:00:00,123.0,3.7,2.2,1006.8,0.9,0.0,0.0,1.0
2013-03-12 11:00:00,130.0,4.4,2.6,1006.5,1.4,0.0,0.3826834323650898,0.9238795325112867
2013-03-12 12:00:00,132.0,4.8,2.2,1006.8,1.5,0.0,0.0,1.0
2013-03-12 13:00:00,129.0,5.3,2.8,1006.6,1.8,0.1,0.7071067811865476,0.7071067811865476
2013-03-12 14:00:00,139.0,5.6,2.9,1007.1,1.6,0.0,0.3826834323650898,0.9238795325112867
2013-03-12 15:00:00,135.0,6.4,3.2,1007.6,1.5,0.0,0.0,1.0
2013-03-12 16:00:00,133.0,6.6,3.2,1008.1,0.6,0.0,1.2246467991473532e-16,-1.0
2013-03-12 17:00:00,141.0,6.4,3.4,1009.4,1.4,0.0,1.0,6.123233995736766e-17
2013-03-12 18:00:00,124.0,5.8,3.1,1011.1,0.4,0.0,1.0,6.123233995736766e-17
2013-03-12 19:00:00,137.0,3.3,2.1,1012.5,0.5,0.0,-0.9238795325112868,-0.3826834323650895
2013-03-12 20:00:00,160.0,2.9,2.2,1014.1,0.7,0.0,0.0,1.0
2013-03-12 21:00:00,140.0,3.6,2.6,1015.5,0.8,0.0,0.3826834323650898,0.9238795325112867
2013-03-12 22:00:00,88.0,1.9,1.3,1016.7,1.2,0.0,0.0,1.0
2013-03-12 23:00:00,50.0,3.8,-5.7,1017.7,0.9,0.0,0.3826834323650898,0.9238795325112867
2013-03-13 00:00:00,22.0,3.4,-7.1,1018.5,0.9,0.0,-0.38268343236508956,0.9238795325112868
2013-03-13 01:00:00,10.0,2.7,-9.0,1018.9,2.1,0.0,0.3826834323650898,0.9238795325112867
2013-03-13 02:00:00,10.0,2.8,-8.9,1019.3,2.4,0.0,0.0,1.0
2013-03-13 03:00:00,7.0,2.4,-8.6,1019.7,1.3,0.0,0.0,1.0
2013-03-13 04:00:00,11.0,0.3,-7.5,1020.5,0.9,0.0,-0.7071067811865477,0.7071067811865474
2013-03-13 05:00:00,3.0,-0.9,-8.1,1021.0,0.9,0.0,0.3826834323650898,0.9238795325112867
2013-03-13 06:00:00,3.0,0.8,-8.5,1022.2,1.6,0.0,0.3826834323650898,0.9238795325112867
2013-03-13 07:00:00,3.0,3.7,-10.0,1023.3,2.9,0.0,0.3826834323650898,0.9238795325112867
2013-03-13 08:00:00,8.0,4.8,-13.6,1024.6,3.3,0.0,0.3826834323650898,0.9238795325112867
2013-03-13 09:00:00,20.0,5.5,-10.7,1025.2,3.9,0.0,0.9238795325112867,0.38268343236508984
2013-03-13 10:00:00,16.0,6.4,-11.3,1025.2,2.6,0.0,0.9238795325112867,0.38268343236508984
2013-03-13 11:00:00,14.0,6.6,-12.6,1024.4,3.6,0.0,0.7071067811865476,0.7071067811865476
2013-03-13 12:00:00,12.0,7.6,-11.7,1023.7,3.5,0.0,0.9238795325112867,0.38268343236508984
2013-03-13 13:00:00,17.0,8.5,-13.2,1022.9,2.3,0.0,1.0,6.123233995736766e-17
2013-03-13 14:00:00,15.0,9.5,-14.4,1022.2,1.6,0.0,0.7071067811865476,0.7071067811865476
2013-03-13 15:00:00,3.0,9.7,-13.5,1021.7,2.0,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-13 16:00:00,3.0,9.1,-12.1,1021.9,1.8,0.0,1.2246467991473532e-16,-1.0
2013-03-13 17:00:00,3.0,7.1,-10.7,1022.3,2.7,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-13 18:00:00,23.0,6.1,-9.0,1022.8,2.5,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-13 19:00:00,31.0,5.5,-8.8,1023.5,1.5,0.0,1.2246467991473532e-16,-1.0
2013-03-13 20:00:00,37.0,5.0,-9.6,1023.7,2.9,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-13 21:00:00,35.0,4.8,-8.7,1024.0,3.2,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-13 22:00:00,37.0,4.0,-8.1,1023.8,3.2,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-13 23:00:00,42.0,2.9,-5.5,1024.1,2.3,0.0,1.2246467991473532e-16,-1.0
2013-03-14 00:00:00,62.0,2.5,-3.8,1024.2,2.4,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-14 01:00:00,71.0,1.6,-4.1,1024.5,1.0,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-14 02:00:00,60.0,1.3,-4.6,1023.9,1.5,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-14 03:00:00,65.0,-0.1,-4.7,1023.8,0.5,0.0,-0.9238795325112866,0.38268343236509
2013-03-14 04:00:00,49.0,-0.5,-3.9,1023.9,2.4,0.0,0.7071067811865476,0.7071067811865476
2013-03-14 05:00:00,72.0,-0.8,-4.0,1024.3,1.9,0.0,0.3826834323650898,0.9238795325112867
2013-03-14 06:00:00,73.0,-0.8,-4.2,1024.3,2.2,0.0,0.3826834323650898,0.9238795325112867
2013-03-14 07:00:00,69.0,-0.4,-4.1,1024.6,2.1,0.0,0.7071067811865476,0.7071067811865476
2013-03-14 08:00:00,72.0,0.5,-4.2,1024.9,2.3,0.0,-0.7071067811865477,0.7071067811865474
2013-03-14 09:00:00,84.0,2.2,-4.1,1024.3,1.5,0.0,-0.7071067811865477,0.7071067811865474
2013-03-14 10:00:00,101.0,3.9,-3.9,1023.4,1.7,0.0,-0.9238795325112868,-0.3826834323650895
2013-03-14 11:00:00,111.0,5.5,-3.6,1022.3,1.2,0.0,1.2246467991473532e-16,-1.0
2013-03-14 12:00:00,97.0,7.2,-3.7,1021.3,3.4,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-14 13:00:00,104.0,8.7,-3.8,1020.0,3.3,0.0,1.2246467991473532e-16,-1.0
2013-03-14 14:00:00,108.0,9.9,-4.5,1019.4,3.8,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-14 15:00:00,105.0,9.3,-4.3,1018.7,3.2,0.0,1.2246467991473532e-16,-1.0
2013-03-14 16:00:00,105.0,8.6,-3.9,1018.1,3.1,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-14 17:00:00,106.0,7.6,-3.6,1018.3,3.5,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-14 18:00:00,115.0,6.8,-2.9,1018.4,1.6,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-14 19:00:00,119.0,6.2,-2.7,1018.4,1.3,0.0,1.2246467991473532e-16,-1.0
2013-03-14 20:00:00,115.0,5.9,-2.0,1018.3,1.3,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-14 21:00:00,119.0,3.5,-1.9,1018.4,0.6,0.0,-0.9238795325112866,0.38268343236509
2013-03-14 22:00:00,140.0,1.4,-1.8,1018.2,0.0,0.0,0.7071067811865476,-0.7071067811865475
2013-03-14 23:00:00,162.0,1.6,-1.8,1017.7,1.1,0.0,0.9238795325112867,0.38268343236508984
2013-03-15 00:00:00,165.0,2.3,-2.2,1017.8,1.2,0.0,0.7071067811865476,0.7071067811865476
2013-03-15 01:00:00,180.0,2.4,-2.5,1017.4,1.8,0.0,0.7071067811865476,0.7071067811865476
2013-03-15 02:00:00,183.0,2.0,-2.9,1016.6,1.1,0.0,0.7071067811865476,0.7071067811865476
2013-03-15 03:00:00,182.0,1.5,-2.8,1016.3,1.6,0.0,0.7071067811865476,0.7071067811865476
2013-03-15 04:00:00,173.0,1.0,-2.6,1016.2,0.8,0.0,0.7071067811865476,0.7071067811865476
2013-03-15 05:00:00,166.0,0.7,-2.5,1016.1,1.2,0.0,0.7071067811865476,0.7071067811865476
2013-03-15 06:00:00,163.0,0.6,-2.5,1016.0,1.2,0.0,0.7071067811865476,0.7071067811865476
2013-03-15 07:00:00,137.0,2.4,-2.3,1016.3,1.0,0.0,0.3826834323650898,0.9238795325112867
2013-03-15 08:00:00,164.0,4.2,-2.2,1016.5,1.4,0.0,0.7071067811865476,0.7071067811865476
2013-03-15 09:00:00,172.0,6.4,-2.5,1015.9,1.4,0.0,0.3826834323650898,0.9238795325112867
2013-03-15 10:00:00,173.0,8.1,-2.0,1015.1,1.6,0.0,0.7071067811865476,-0.7071067811865475
2013-03-15 11:00:00,3.0,9.0,-2.0,1014.2,1.4,0.0,-0.38268343236508956,0.9238795325112868
2013-03-15 12:00:00,110.0,10.3,-2.1,1013.2,1.6,0.0,-0.9238795325112868,-0.3826834323650895
2013-03-15 13:00:00,227.0,12.0,-1.2,1011.9,1.5,0.0,0.7071067811865476,-0.7071067811865475
2013-03-15 14:00:00,236.0,12.2,-0.7,1011.4,2.7,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-15 15:00:00,256.0,12.3,-0.3,1010.9,2.0,0.0,1.2246467991473532e-16,-1.0
2013-03-15 16:00:00,287.0,11.5,0.3,1010.9,3.4,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-15 17:00:00,278.0,10.6,0.9,1011.6,1.8,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-15 18:00:00,269.0,9.1,1.5,1012.2,1.0,0.0,-0.9238795325112868,-0.3826834323650895
2013-03-15 19:00:00,286.0,7.0,1.3,1012.5,1.1,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-15 20:00:00,304.0,6.3,1.4,1013.8,0.0,0.0,0.9238795325112867,-0.3826834323650897
2013-03-15 21:00:00,312.0,7.1,0.7,1014.4,0.8,0.0,-0.38268343236508956,0.9238795325112868
2013-03-15 22:00:00,316.0,7.3,0.9,1015.3,1.0,0.0,0.3826834323650898,0.9238795325112867
2013-03-15 23:00:00,353.0,7.3,0.7,1015.5,1.5,0.0,0.3826834323650898,0.9238795325112867
2013-03-16 00:00:00,355.0,6.5,0.6,1015.6,1.1,0.0,0.7071067811865476,0.7071067811865476
2013-03-16 01:00:00,328.0,5.9,0.2,1015.9,1.7,0.0,0.7071067811865476,0.7071067811865476
2013-03-16 02:00:00,308.0,5.9,0.2,1016.5,1.5,0.0,0.7071067811865476,0.7071067811865476
2013-03-16 03:00:00,304.0,5.6,0.4,1017.0,1.0,0.0,-0.9238795325112866,0.38268343236509
2013-03-16 04:00:00,314.0,3.9,0.6,1018.0,1.3,0.0,0.3826834323650898,0.9238795325112867
2013-03-16 05:00:00,276.0,5.3,0.3,1018.7,1.6,0.0,0.0,1.0
2013-03-16 06:00:00,276.0,4.8,0.4,1019.3,1.3,0.0,0.7071067811865476,0.7071067811865476
2013-03-16 07:00:00,275.0,6.0,0.5,1020.1,0.2,0.0,0.0,1.0
2013-03-16 08:00:00,278.0,8.4,1.3,1020.7,1.1,0.0,-1.0,-1.8369701987210297e-16
2013-03-16 09:00:00,272.0,10.7,0.7,1020.9,1.3,0.0,-0.9238795325112868,-0.3826834323650895
2013-03-16 10:00:00,264.0,12.6,0.0,1020.2,2.8,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-16 11:00:00,270.0,13.5,-0.2,1019.9,1.8,0.0,1.2246467991473532e-16,-1.0
2013-03-16 12:00:00,227.0,14.0,-0.9,1018.5,2.2,0.0,0.7071067811865476,-0.7071067811865475
2013-03-16 13:00:00,183.0,14.1,-0.4,1017.5,2.5,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-16 14:00:00,166.0,14.5,0.3,1016.6,2.1,0.0,1.2246467991473532e-16,-1.0
2013-03-16 15:00:00,150.0,13.6,1.2,1015.6,2.0,0.0,1.2246467991473532e-16,-1.0
2013-03-16 16:00:00,165.0,12.9,1.5,1015.1,1.9,0.0,1.2246467991473532e-16,-1.0
2013-03-16 17:00:00,185.0,12.4,1.7,1014.8,2.1,0.0,1.2246467991473532e-16,-1.0
2013-03-16 18:00:00,216.0,12.0,2.2,1014.2,2.4,0.0,0.3826834323650899,-0.9238795325112867
2013-03-16 19:00:00,188.0,10.8,2.6,1014.7,1.2,0.0,1.2246467991473532e-16,-1.0
2013-03-16 20:00:00,197.0,10.0,2.1,1014.6,1.6,0.0,1.2246467991473532e-16,-1.0
2013-03-16 21:00:00,228.0,9.2,1.8,1014.1,2.7,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-16 22:00:00,242.0,8.3,2.1,1013.4,1.8,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-16 23:00:00,210.0,7.8,2.0,1012.6,1.5,0.0,1.2246467991473532e-16,-1.0
2013-03-17 00:00:00,166.0,7.2,2.1,1012.2,1.5,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-17 01:00:00,162.0,6.5,1.8,1011.2,1.3,0.0,-0.9238795325112868,-0.3826834323650895
2013-03-17 02:00:00,176.0,5.6,2.2,1009.8,1.0,0.0,-0.9238795325112868,-0.3826834323650895
2013-03-17 03:00:00,217.0,6.8,2.3,1008.8,1.4,0.0,-0.9238795325112868,-0.3826834323650895
2013-03-17 04:00:00,183.0,5.9,2.2,1007.9,0.6,0.0,-1.0,-1.8369701987210297e-16
2013-03-17 05:00:00,180.0,5.3,2.5,1007.5,0.7,0.0,-0.9238795325112866,0.38268343236509
2013-03-17 06:00:00,184.0,4.2,1.9,1006.0,0.6,0.0,-0.9238795325112868,-0.3826834323650895
2013-03-17 07:00:00,206.0,5.6,2.1,1005.8,0.6,0.0,0.3826834323650898,0.9238795325112867
2013-03-17 08:00:00,206.0,7.6,2.1,1005.3,0.6,0.0,-0.9238795325112868,-0.3826834323650895
2013-03-17 09:00:00,257.0,9.3,2.4,1004.7,0.7,0.0,-0.9238795325112868,-0.3826834323650895
2013-03-17 10:00:00,267.0,10.6,2.7,1003.6,0.8,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-17 11:00:00,293.0,12.9,3.0,1001.9,1.4,0.0,1.0,6.123233995736766e-17
2013-03-17 12:00:00,322.0,14.4,2.9,1000.1,1.2,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-17 13:00:00,294.0,15.1,3.2,998.7,2.1,0.0,1.2246467991473532e-16,-1.0
2013-03-17 14:00:00,332.0,15.9,3.7,997.5,1.5,0.0,1.2246467991473532e-16,-1.0
2013-03-17 15:00:00,352.0,15.5,3.9,996.6,1.8,0.0,1.2246467991473532e-16,-1.0
2013-03-17 16:00:00,362.0,15.3,4.0,996.2,0.9,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-17 17:00:00,356.0,14.1,4.9,996.1,0.9,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-17 18:00:00,344.0,12.0,4.5,996.1,0.9,0.0,0.0,1.0
2013-03-17 19:00:00,357.0,9.3,4.7,996.1,0.0,0.0,0.7071067811865476,0.7071067811865476
2013-03-17 20:00:00,364.0,11.5,4.7,996.3,1.7,0.0,0.3826834323650898,0.9238795325112867
2013-03-17 21:00:00,392.0,10.9,3.9,996.2,1.9,0.0,0.7071067811865476,0.7071067811865476
2013-03-17 22:00:00,423.0,10.0,4.1,995.9,1.5,0.0,0.3826834323650898,0.9238795325112867
2013-03-17 23:00:00,434.0,8.7,3.7,996.0,1.9,0.0,0.7071067811865476,0.7071067811865476
2013-03-18 00:00:00,450.0,9.0,2.8,995.9,1.8,0.0,0.0,1.0
2013-03-18 01:00:00,463.0,8.8,-1.1,996.3,1.1,0.0,-0.38268343236508956,0.9238795325112868
2013-03-18 02:00:00,308.0,10.9,-7.4,996.2,2.3,0.0,0.3826834323650898,0.9238795325112867
2013-03-18 03:00:00,36.0,11.4,-10.2,996.4,4.7,0.0,-0.38268343236508956,0.9238795325112868
2013-03-18 04:00:00,30.0,10.5,-7.7,997.1,3.6,0.0,0.0,1.0
2013-03-18 05:00:00,20.0,8.6,-8.0,999.8,4.4,0.0,0.3826834323650898,0.9238795325112867
2013-03-18 06:00:00,14.0,7.0,-9.0,1001.4,3.4,0.0,0.3826834323650898,0.9238795325112867
2013-03-18 07:00:00,13.0,6.2,-12.4,1002.4,6.5,0.0,0.7071067811865476,0.7071067811865476
2013-03-18 08:00:00,3.0,6.5,-16.9,1003.2,4.8,0.0,0.3826834323650898,0.9238795325112867
2013-03-18 09:00:00,3.0,8.7,-13.7,1003.5,6.2,0.0,-0.38268343236508956,0.9238795325112868
2013-03-18 10:00:00,13.0,9.4,-17.7,1004.7,3.8,0.0,0.7071067811865476,0.7071067811865476
2013-03-18 11:00:00,6.0,10.5,-15.9,1004.2,4.4,0.0,-0.38268343236508956,0.9238795325112868
2013-03-18 12:00:00,8.0,11.7,-15.9,1003.6,2.4,0.0,-0.38268343236508956,0.9238795325112868
2013-03-18 13:00:00,12.0,11.9,-16.7,1002.1,3.2,0.0,0.0,1.0
2013-03-18 14:00:00,12.0,12.0,-16.6,1000.9,1.9,0.0,0.3826834323650898,0.9238795325112867
2013-03-18 15:00:00,14.0,11.5,-12.1,1000.4,1.7,0.0,1.2246467991473532e-16,-1.0
2013-03-18 16:00:00,15.0,10.7,-12.7,1000.0,3.9,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-18 17:00:00,3.0,9.7,-12.9,1000.4,4.4,0.0,1.2246467991473532e-16,-1.0
2013-03-18 18:00:00,28.0,7.2,-2.5,1001.3,4.1,0.0,1.2246467991473532e-16,-1.0
2013-03-18 19:00:00,78.0,5.4,-3.4,1002.9,7.0,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-18 20:00:00,55.0,4.4,-3.6,1003.7,4.7,0.1,1.2246467991473532e-16,-1.0
2013-03-18 21:00:00,38.0,3.7,-4.0,1004.0,2.9,0.0,0.3826834323650899,-0.9238795325112867
2013-03-18 22:00:00,37.0,2.9,-4.1,1004.0,2.0,0.0,1.2246467991473532e-16,-1.0
2013-03-18 23:00:00,37.0,2.6,-4.0,1004.9,2.1,0.0,1.2246467991473532e-16,-1.0
2013-03-19 00:00:00,31.0,2.5,-4.5,1005.5,1.9,0.0,0.3826834323650898,0.9238795325112867
2013-03-19 01:00:00,30.0,2.0,-4.5,1006.0,2.7,0.0,0.7071067811865476,0.7071067811865476
2013-03-19 02:00:00,31.0,1.2,-4.5,1005.4,1.7,0.0,0.7071067811865476,0.7071067811865476
2013-03-19 03:00:00,33.0,0.8,-3.0,1005.8,1.5,0.0,0.9238795325112867,0.38268343236508984
2013-03-19 04:00:00,31.0,0.1,-3.5,1005.4,1.4,0.0,0.0,1.0
2013-03-19 05:00:00,29.0,0.1,-3.8,1005.4,1.3,0.0,0.3826834323650898,0.9238795325112867
2013-03-19 06:00:00,32.0,0.4,-2.8,1006.6,1.1,0.0,0.3826834323650898,0.9238795325112867
2013-03-19 07:00:00,30.0,1.6,-2.4,1007.0,1.7,0.0,0.3826834323650898,0.9238795325112867
2013-03-19 08:00:00,34.0,3.0,-2.9,1007.4,2.7,0.0,0.7071067811865476,0.7071067811865476
2013-03-19 09:00:00,38.0,2.6,-3.5,1008.2,2.9,0.0,0.3826834323650898,0.9238795325112867
2013-03-19 10:00:00,51.0,3.0,-2.9,1008.0,1.9,0.0,0.3826834323650898,0.9238795325112867
2013-03-19 11:00:00,59.0,3.2,-0.3,1007.9,1.4,0.0,0.3826834323650898,0.9238795325112867
2013-03-19 12:00:00,60.0,3.5,-0.2,1007.4,2.1,0.0,0.0,1.0
2013-03-19 13:00:00,45.0,4.0,0.0,1007.3,2.9,0.0,0.7071067811865476,0.7071067811865476
2013-03-19 14:00:00,50.0,4.8,0.0,1007.4,2.3,0.0,0.7071067811865476,0.7071067811865476
2013-03-19 15:00:00,52.0,4.4,0.2,1008.2,2.1,0.0,0.7071067811865476,0.7071067811865476
2013-03-19 16:00:00,45.0,3.5,1.7,1009.3,1.7,0.2,0.7071067811865476,0.7071067811865476
2013-03-19 17:00:00,38.0,2.8,1.8,1009.8,2.5,0.7,0.7071067811865476,0.7071067811865476
2013-03-19 18:00:00,28.0,2.3,1.6,1011.4,1.8,1.4,0.7071067811865476,0.7071067811865476
2013-03-19 19:00:00,30.0,1.7,1.0,1013.2,2.3,1.4,0.7071067811865476,0.7071067811865476
2013-03-19 20:00:00,38.0,0.9,0.5,1013.9,1.6,1.8,0.7071067811865476,0.7071067811865476
2013-03-19 21:00:00,39.0,0.9,0.5,1014.9,1.5,1.5,0.9238795325112867,-0.3826834323650897
2013-03-19 22:00:00,65.0,0.4,0.1,1015.6,1.4,1.3,0.3826834323650899,-0.9238795325112867
2013-03-19 23:00:00,65.0,-0.1,-0.5,1016.4,1.6,0.7,1.2246467991473532e-16,-1.0
2013-03-20 00:00:00,68.0,-0.3,-0.6,1017.4,0.0,1.0,0.7071067811865476,-0.7071067811865475
2013-03-20 01:00:00,47.0,-1.2,-1.5,1018.1,1.2,1.6,-0.7071067811865475,-0.7071067811865477
2013-03-20 02:00:00,40.0,-1.2,-1.3,1018.5,0.0,0.9,-0.38268343236508967,-0.9238795325112868
2013-03-20 03:00:00,52.0,-1.1,-1.2,1018.7,1.2,1.5,0.7071067811865476,0.7071067811865476
2013-03-20 04:00:00,52.0,-2.1,-2.4,1019.0,1.6,2.5,1.0,6.123233995736766e-17
2013-03-20 05:00:00,31.0,-4.3,-4.7,1019.4,1.2,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-20 06:00:00,23.0,-5.7,-6.0,1019.6,0.0,0.0,0.0,1.0
2013-03-20 07:00:00,27.0,-2.3,-2.3,1020.2,0.1,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-20 08:00:00,39.0,-0.1,-1.1,1020.7,1.7,0.0,-1.0,-1.8369701987210297e-16
2013-03-20 09:00:00,42.0,1.9,-2.1,1021.0,2.3,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-20 10:00:00,24.0,2.6,-4.0,1020.4,3.0,0.0,-1.0,-1.8369701987210297e-16
2013-03-20 11:00:00,40.0,3.1,-3.3,1019.4,1.7,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-20 12:00:00,27.0,3.8,-5.2,1018.8,2.4,0.0,-0.9238795325112868,-0.3826834323650895
2013-03-20 13:00:00,33.0,4.7,-3.6,1017.7,2.1,0.0,-0.38268343236508967,-0.9238795325112868
2013-03-20 14:00:00,51.0,5.4,-3.4,1016.6,3.8,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-20 15:00:00,30.0,5.4,-4.2,1015.5,3.2,0.0,-1.0,-1.8369701987210297e-16
2013-03-20 16:00:00,37.0,5.4,-3.2,1015.1,4.0,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-20 17:00:00,41.0,4.4,-2.3,1014.5,3.4,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-20 18:00:00,59.0,3.8,-2.4,1014.2,3.4,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-20 19:00:00,78.0,3.4,-2.4,1014.2,3.9,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-20 20:00:00,69.0,3.1,-2.4,1013.8,2.9,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-20 21:00:00,77.0,2.8,-2.5,1013.6,2.2,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-20 22:00:00,81.0,2.8,-2.7,1012.7,2.2,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-20 23:00:00,106.0,2.2,-2.9,1011.8,1.9,0.0,-0.9238795325112868,-0.3826834323650895
2013-03-21 00:00:00,92.0,1.9,-2.6,1011.3,2.3,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-21 01:00:00,112.0,1.7,-2.8,1010.6,2.4,0.0,-0.7071067811865475,-0.7071067811865477
2013-03-21 02:00:00,97.0,1.0,-2.8,1009.6,1.0,0.0,-0.9238795325112866,0.38268343236509
2013-03-21 03:00:00,103.0,-0.8,-2.7,1008.9,0.5,0.0,-0.7071067811865477,0.7071067811865474
2013-03-21 04:00:00,78.0,-1.7,-3.0,1008.5,0.7,0.0,-0.9238795325112866,0.38268343236509
2013-03-21 05:00:00,73.0,-1.7,-2.7,1008.0,0.1,0.0,0.9238795325112867,-0.3826834323650897
2013-03-21 06:00:00,73.0,-0.6,-2.2,1007.6,1.5,0.0,0.9238795325112867,0.38268343236508984
2013-03-21 07:00:00,112.0,0.2,-2.0,1006.9,0.7,0.0,0.0,1.0
2013-03-21 08:00:00,116.0,1.4,-1.8,1005.9,1.6,0.0,0.3826834323650898,0.9238795325112867
2013-03-21 09:00:00,120.0,2.7,-2.2,1005.3,1.6,0.0,0.0,1.0
2013-03-21 10:00:00,130.0,3.7,-1.9,1004.5,1.7,0.0,-0.38268343236508956,0.9238795325112868
2013-03-21 11:00:00,142.0,5.0,-1.9,1003.0,2.4,0.0,0.9238795325112867,0.38268343236508984
2013-03-21 12:00:00,162.0,6.2,-1.5,1002.1,2.0,0.0,0.9238795325112867,0.38268343236508984
2013-03-21 13:00:00,178.0,6.9,-1.3,1001.3,3.0,0.0,0.3826834323650898,0.9238795325112867
2013-03-21 14:00:00,181.0,7.5,-1.2,1000.4,1.4,0.0,-0.38268343236508956,0.9238795325112868
